Feature,Weight
cat__Sender_Sector_43968.0,0.6686312188117467
cat__Sender_Sector_1510.0,0.6685093942017207
cat__Sender_Sector_30872.0,0.6684882639858905
cat__Sender_Sector_19189.0,0.6684756794945638
cat__Sender_Sector_44120.0,0.6684738685216068
cat__Sender_Sector_43760.0,0.6684690623958598
cat__Sender_Sector_33184.0,0.6683946225068499
cat__Sender_Sector_35074.0,0.6683905452204801
cat__Sender_Sector_3927.0,0.668284679291003
cat__Sender_Sector_6370.0,0.6682749119127556
cat__Sender_Sector_45976.0,0.6682728886097408
cat__Sender_Sector_28574.0,0.6682137439244207
cat__Sender_Sector_42093.0,0.6681804822569994
cat__Sender_Sector_38173.0,0.6681043461320969
cat__Sender_Sector_329.0,0.6680830882927127
cat__Sender_Sector_11483.0,0.6680417633087288
cat__Sender_Sector_38621.0,0.6680323222517226
cat__Sender_Sector_25520.0,0.6680002294697459
cat__Sender_Sector_32119.0,0.6679727092614063
cat__Sender_Sector_10901.0,0.6679670409639397
cat__Sender_Sector_996.0,0.6679626557590915
cat__Sender_Sector_4227.0,0.6679567352336885
cat__Sender_Sector_7843.0,0.6679116681504077
cat__Sender_Sector_9963.0,0.6678985098318476
cat__Sender_Sector_30532.0,0.6678789479524145
cat__Sender_Sector_1604.0,0.6678143042593397
cat__Sender_Sector_39934.0,0.6676519341771261
cat__Sender_Sector_42145.0,0.6676057471858714
cat__Sender_Sector_3261.0,0.6675751485605526
cat__Sender_Sector_442.0,0.6675475967117206
cat__Sender_Sector_39115.0,0.6673959998435011
cat__Sender_Sector_27173.0,0.6673612748866506
cat__Sender_Sector_43048.0,0.6673522922840103
cat__Sender_Sector_31014.0,0.6672657874446029
cat__Sender_Sector_20984.0,0.6672474907063247
cat__Sender_Sector_10956.0,0.6672406661186233
cat__Sender_Sector_12023.0,0.6672372745765514
cat__Sender_Sector_3051.0,0.6671027772212674
cat__Sender_Sector_41658.0,0.6670876935680252
cat__Sender_Sector_18219.0,0.6669995703423144
cat__Sender_Sector_22068.0,0.6669800782047193
cat__Sender_Sector_49461.0,0.6669741148522466
cat__Sender_Sector_27034.0,0.6669385582450695
cat__Sender_Sector_25574.0,0.6668330083508617
cat__Sender_Sector_8354.0,0.6668267546241216
cat__Sender_Sector_21616.0,0.6667758733275337
cat__Sender_Sector_11122.0,0.6667723315102821
cat__Sender_Sector_15348.0,0.6667605187998593
cat__Sender_Sector_25704.0,0.6667510095759442
cat__Sender_Sector_27749.0,0.6667125014108941
cat__Sender_Sector_15.0,0.6666563011434281
cat__Sender_Sector_38010.0,0.6666200850626011
cat__Sender_Sector_39635.0,0.6665660193466776
cat__Sender_Sector_25499.0,0.6665547239627484
cat__Sender_Sector_27895.0,0.6664434878227076
cat__Sender_Sector_48145.0,0.6664401330634135
cat__Sender_Sector_35809.0,0.6663717489413514
cat__Sender_Sector_41780.0,0.6662868689002732
cat__Sender_Sector_28146.0,0.6662230698111273
cat__Sender_Sector_8772.0,0.666211219301674
cat__Sender_Sector_28627.0,0.6661355249550157
cat__Sender_Sector_23557.0,0.6661237398374138
cat__Sender_Sector_28288.0,0.6660731886651506
cat__Sender_Sector_40263.0,0.6660702887611365
cat__Sender_Sector_26588.0,0.6659966369541066
cat__Sender_Sector_14273.0,0.6659036252974397
cat__Sender_Sector_44294.0,0.6658890902237422
cat__Sender_Sector_23624.0,0.665869172000435
cat__Sender_Sector_14184.0,0.6658559097381955
cat__Sender_Sector_16656.0,0.665847067508103
cat__Sender_Sector_7934.0,0.6658007748011525
cat__Sender_Sector_44056.0,0.6657757253282112
cat__Sender_Sector_5342.0,0.6657566122582607
cat__Sender_Sector_15656.0,0.6656837263190276
cat__Sender_Sector_2708.0,0.6656307969501402
cat__Sender_Sector_16037.0,0.6655006913222606
cat__Sender_Sector_42626.0,0.6654405081636557
cat__Sender_Sector_20853.0,0.665430290526667
cat__Sender_Sector_27979.0,0.6654102621717266
cat__Sender_Sector_41079.0,0.6653906697158776
cat__Sender_Sector_41787.0,0.6653833455181991
cat__Sender_Sector_10100.0,0.6653558616037809
cat__Sender_Sector_19813.0,0.6652996985678051
cat__Sender_Sector_48613.0,0.6652455228652492
cat__Sender_Sector_14976.0,0.6652423308574557
cat__Sender_Sector_12663.0,0.6652289116560313
cat__Sender_Sector_45783.0,0.6651850475282645
cat__Sender_Sector_17985.0,0.6651750092618569
cat__Sender_Sector_13815.0,0.6651407458756228
cat__Sender_Sector_47044.0,0.6651339363001719
cat__Sender_Sector_45052.0,0.6651327758466066
cat__Sender_Sector_38770.0,0.6651256921864557
cat__Sender_Sector_49019.0,0.6650810432430418
cat__Sender_Sector_9368.0,0.6649940091082857
cat__Sender_Sector_26143.0,0.6649053338471401
cat__Sender_Sector_13660.0,0.6648162417621469
cat__Sender_Sector_19011.0,0.6647510971627494
cat__Sender_Sector_11416.0,0.6647335119204851
cat__Sender_Sector_19763.0,0.664658920816479
cat__Sender_Sector_24027.0,0.6646361283853094
cat__Sender_Sector_36477.0,0.6645849389176712
cat__Sender_Sector_46938.0,0.6645472512241395
cat__Sender_Sector_22353.0,0.6645456102154874
cat__Sender_Sector_5739.0,0.6645069857543044
cat__Sender_Sector_7181.0,0.6644986825531691
cat__Sender_Sector_47912.0,0.6644845145541136
cat__Sender_Sector_45904.0,0.6644813729823329
cat__Sender_Sector_31931.0,0.6644437075917883
cat__Sender_Sector_40592.0,0.6643972436970347
cat__Sender_Sector_5723.0,0.6643576043408166
cat__Sender_Sector_4419.0,0.6643395737616834
cat__Sender_Sector_43568.0,0.6642700892478014
cat__Sender_Sector_28663.0,0.6641479464990694
cat__Sender_Sector_2636.0,0.6640951529378545
cat__Sender_Sector_20585.0,0.6640922837512196
cat__Sender_Sector_17048.0,0.6640598804063892
cat__Sender_Sector_24405.0,0.6640526551456023
cat__Sender_Sector_21217.0,0.6639968828777368
cat__Sender_Sector_8635.0,0.6639690521121802
cat__Sender_Sector_46102.0,0.6639142127789093
cat__Sender_Sector_39103.0,0.6639019734017947
cat__Sender_Sector_7113.0,0.6638821971107116
cat__Sender_Sector_37938.0,0.6638804312435311
cat__Sender_Sector_29832.0,0.6638781349165841
cat__Sender_Sector_12641.0,0.6638774009290247
cat__Sender_Sector_4046.0,0.66386922798385
cat__Sender_Sector_24394.0,0.6638686336069849
cat__Sender_Sector_24044.0,0.6638610493091885
cat__Sender_Sector_38639.0,0.6637327342307667
cat__Sender_Sector_39053.0,0.6637152842107231
cat__Sender_Sector_16043.0,0.6636424948129774
cat__Sender_Sector_23678.0,0.6635937984363005
cat__Sender_Sector_8258.0,0.6635620782776654
cat__Sender_Sector_48970.0,0.6635548954800298
cat__Sender_Sector_1823.0,0.663501412068117
cat__Sender_Sector_49855.0,0.6634968573163438
cat__Sender_Sector_10034.0,0.6634446742685692
cat__Sender_Sector_4948.0,0.6634420186503838
cat__Sender_Sector_24395.0,0.6634195726173381
cat__Sender_Sector_36297.0,0.6633958403806925
cat__Sender_Sector_24304.0,0.6633762890256443
cat__Sender_Sector_5586.0,0.6633447250635058
cat__Sender_Sector_49810.0,0.6633376289524711
cat__Sender_Sector_25085.0,0.6633206796925726
cat__Sender_Sector_10977.0,0.6632968175905398
cat__Sender_Sector_48002.0,0.6632768795331763
cat__Sender_Sector_11835.0,0.6631974178754204
cat__Sender_Sector_20607.0,0.6631289453063984
cat__Sender_Sector_42504.0,0.6630906360727085
cat__Sender_Sector_29651.0,0.6630546225171343
cat__Sender_Sector_12195.0,0.6630263498073378
cat__Sender_Sector_21623.0,0.6630209540386638
cat__Sender_Sector_33553.0,0.6630109224690434
cat__Sender_Sector_6039.0,0.6629679333159295
cat__Sender_Sector_53.0,0.6629423254715433
cat__Sender_Sector_289.0,0.6628434717335633
cat__Sender_Sector_42669.0,0.6628318273095148
cat__Sender_Sector_41851.0,0.6627891479566638
cat__Sender_Sector_228.0,0.662788579521795
cat__Sender_Sector_30618.0,0.6627726518272059
cat__Sender_Sector_36706.0,0.6627571603900692
cat__Sender_Sector_36346.0,0.6627444058620682
cat__Sender_Sector_20414.0,0.6627393973320326
cat__Sender_Sector_6600.0,0.6627259999850765
cat__Sender_Sector_25791.0,0.662673716097544
cat__Sender_Sector_34348.0,0.6625755269952647
cat__Sender_Sector_19008.0,0.6625636148594483
cat__Sender_Sector_30486.0,0.6625534433694865
cat__Sender_Sector_31270.0,0.6623717703822303
cat__Sender_Sector_14392.0,0.6623472858754038
cat__Sender_Sector_15713.0,0.6623349348501211
cat__Sender_Sector_10210.0,0.6623257274988273
cat__Sender_Sector_21635.0,0.6622499508599249
cat__Sender_Sector_27545.0,0.6622320639697559
cat__Sender_Sector_38644.0,0.6622107646661964
cat__Sender_Sector_39086.0,0.6621764102219722
cat__Sender_Sector_33802.0,0.6621493660222626
cat__Sender_Sector_22856.0,0.6621189238398852
cat__Sender_Sector_30730.0,0.6620610984629375
cat__Sender_Sector_45698.0,0.6620529601046351
cat__Sender_Sector_38491.0,0.6620188054023165
cat__Sender_Sector_2029.0,0.6619478577055998
cat__Sender_Sector_34452.0,0.6619450640467015
cat__Sender_Sector_2487.0,0.6619147588740865
cat__Sender_Sector_37487.0,0.6619061092455505
cat__Sender_Sector_7090.0,0.6618956836968992
cat__Sender_Sector_42071.0,0.6618786079901926
cat__Sender_Sector_24087.0,0.6618553677663247
cat__Sender_Sector_29722.0,0.6618495402252178
cat__Sender_Sector_29477.0,0.6618447878922381
cat__Sender_Sector_39683.0,0.661830308912033
cat__Sender_Sector_44428.0,0.6618294571383239
cat__Sender_Sector_39645.0,0.6618105271414038
cat__Sender_Sector_38076.0,0.6617694755720367
cat__Sender_Sector_31734.0,0.6617604979980645
cat__Sender_Sector_24855.0,0.6617379671639922
cat__Sender_Sector_33739.0,0.6617329394558815
cat__Sender_Sector_35662.0,0.6616811516725155
cat__Sender_Sector_23535.0,0.6616723412281889
cat__Sender_Sector_15592.0,0.6615197772574299
cat__Sender_Sector_17771.0,0.6614325515813005
cat__Sender_Sector_20843.0,0.6614192270216611
cat__Sender_Sector_2040.0,0.6613652029369086
cat__Sender_Sector_1617.0,0.6613650940814498
cat__Sender_Sector_46853.0,0.6613412973879639
cat__Sender_Sector_28311.0,0.6613219002121651
cat__Sender_Sector_28170.0,0.6612678644808474
cat__Sender_Sector_24535.0,0.6612365939365525
cat__Sender_Sector_25683.0,0.661235755622357
cat__Sender_Sector_21692.0,0.6612261376330335
cat__Sender_Sector_29969.0,0.6610751543911295
cat__Sender_Sector_46425.0,0.6610699107929464
cat__Sender_Sector_43959.0,0.6610678054800475
cat__Sender_Sector_31122.0,0.661027200005268
cat__Sender_Sector_13927.0,0.661018385027306
cat__Sender_Sector_19422.0,0.6610057597080151
cat__Sender_Sector_27028.0,0.6610035344353588
cat__Sender_Sector_16721.0,0.660990913973413
cat__Sender_Sector_2799.0,0.6609873099621189
cat__Sender_Sector_38954.0,0.6609306387543905
cat__Sender_Sector_8394.0,0.6609283716671868
cat__Sender_Sector_16142.0,0.6608524504620624
cat__Sender_Sector_10351.0,0.6607949346116384
cat__Sender_Sector_13921.0,0.6607907435067903
cat__Sender_Sector_45317.0,0.6607889412360488
cat__Sender_Sector_6556.0,0.6606742270623167
cat__Sender_Sector_45412.0,0.6606136989973324
cat__Sender_Sector_25572.0,0.6605987264716202
cat__Sender_Sector_32296.0,0.6605730461994137
cat__Sender_Sector_21881.0,0.6605716906396506
cat__Sender_Sector_17501.0,0.6604744255005407
cat__Sender_Sector_45071.0,0.6604675279126158
cat__Sender_Sector_14225.0,0.6604125461802698
cat__Sender_Sector_35761.0,0.6603730916140549
cat__Sender_Sector_42494.0,0.6603574662732841
cat__Sender_Sector_30362.0,0.6603053000595828
cat__Sender_Sector_40840.0,0.6603030040717508
cat__Sender_Sector_1986.0,0.660256021716124
cat__Sender_Sector_44739.0,0.6602466938470588
cat__Sender_Sector_34103.0,0.6602219771550164
cat__Sender_Sector_29409.0,0.6601633881166028
cat__Sender_Sector_6131.0,0.6601273191875894
cat__Sender_Sector_43952.0,0.6600568960512421
cat__Sender_Sector_48098.0,0.6600212406540424
cat__Sender_Sector_23653.0,0.6599827953616547
cat__Sender_Sector_8559.0,0.6599822105273576
cat__Sender_Sector_45733.0,0.659974128091777
cat__Sender_Sector_17436.0,0.6599223140065797
cat__Sender_Sector_33702.0,0.659831717567869
cat__Sender_Sector_41167.0,0.6598256337796419
cat__Sender_Sector_6358.0,0.6597915845159064
cat__Sender_Sector_42777.0,0.6597628229360966
cat__Sender_Sector_48150.0,0.659751070678969
cat__Sender_Sector_42638.0,0.6596489999521548
cat__Sender_Sector_23851.0,0.6596463403941578
cat__Sender_Sector_30572.0,0.6596436558565889
cat__Sender_Sector_5638.0,0.6595828123713716
cat__Sender_Sector_27202.0,0.6595689623018524
cat__Sender_Sector_9483.0,0.6594440385764315
cat__Sender_Sector_22065.0,0.6593884590600317
cat__Sender_Sector_16181.0,0.6593610383955992
cat__Sender_Sector_25563.0,0.6593483214533685
cat__Sender_Sector_44812.0,0.6593403600272376
cat__Sender_Sector_39443.0,0.6592730544058384
cat__Sender_Sector_43544.0,0.6592338169239216
cat__Sender_Sector_26853.0,0.6592253449452918
cat__Sender_Sector_2092.0,0.6592178545995742
cat__Sender_Sector_13851.0,0.6592123114831412
cat__Sender_Sector_11270.0,0.6591830739502642
cat__Sender_Sector_13666.0,0.659182855464534
cat__Sender_Sector_161.0,0.659181672630794
cat__Sender_Sector_22794.0,0.6591617155892044
cat__Sender_Sector_21056.0,0.6591302740752422
cat__Sender_Sector_957.0,0.6590273213323072
cat__Sender_Sector_31298.0,0.6590093355485895
cat__Sender_Sector_11518.0,0.6589571601437436
cat__Sender_Sector_25292.0,0.6589083291420323
cat__Sender_Sector_23449.0,0.6588764807787578
cat__Sender_Sector_48848.0,0.6588316716609608
cat__Sender_Sector_39742.0,0.658772291551729
cat__Sender_Sector_49289.0,0.6587579741349316
cat__Sender_Sector_46238.0,0.6587525581281337
cat__Sender_Sector_41581.0,0.6586880430653907
cat__Sender_Sector_30061.0,0.6586861302508623
cat__Sender_Sector_22788.0,0.6586649949891472
cat__Sender_Sector_7954.0,0.6586638501631122
cat__Sender_Sector_42550.0,0.6586637236850696
cat__Sender_Sector_17484.0,0.6586491151499262
cat__Sender_Sector_34763.0,0.6586265320903186
cat__Sender_Sector_39818.0,0.6585966405061209
cat__Sender_Sector_10423.0,0.6585939292870442
cat__Sender_Sector_40293.0,0.6585816180364652
cat__Sender_Sector_31476.0,0.6584501077819943
cat__Sender_Sector_12862.0,0.6584330622924425
cat__Sender_Sector_32579.0,0.6584266259682068
cat__Sender_Sector_1579.0,0.6584106046029121
cat__Sender_Sector_2625.0,0.6583862170319503
cat__Sender_Sector_41949.0,0.6583789644660376
cat__Sender_Sector_16002.0,0.6583350154037941
cat__Sender_Sector_39473.0,0.6582758156767329
cat__Sender_Sector_31387.0,0.6582651398693489
cat__Sender_Sector_39032.0,0.658264435309786
cat__Sender_Sector_45544.0,0.6582539466352693
cat__Sender_Sector_30349.0,0.6582449930950098
cat__Sender_Sector_40258.0,0.6582212221082072
cat__Sender_Sector_14491.0,0.6582136228439394
cat__Sender_Sector_26721.0,0.6581810854467851
cat__Sender_Sector_46790.0,0.6581724310111593
cat__Sender_Sector_36822.0,0.6581563529641288
cat__Sender_Sector_52.0,0.6581487621749995
cat__Sender_Sector_9407.0,0.6581022538779497
cat__Sender_Sector_36705.0,0.6580899495140149
cat__Sender_Sector_43703.0,0.6580397868033196
cat__Sender_Sector_28920.0,0.6580318554608074
cat__Sender_Sector_41161.0,0.6579191337663901
cat__Sender_Sector_21223.0,0.6578428509956629
cat__Sender_Sector_5876.0,0.6578170225165394
cat__Sender_Sector_29623.0,0.6577865414626507
cat__Sender_Sector_41742.0,0.6577824723814115
cat__Sender_Sector_43713.0,0.6577537726650668
cat__Sender_Sector_11005.0,0.6577232951290362
cat__Sender_Sector_21288.0,0.657718581976662
cat__Sender_Sector_15628.0,0.6577105416185
cat__Sender_Sector_42660.0,0.6576798084336768
cat__Sender_Sector_4268.0,0.6576479011135088
cat__Sender_Sector_28450.0,0.6576433300639726
cat__Sender_Sector_2138.0,0.657626725592554
cat__Sender_Sector_10029.0,0.6576124533342923
cat__Sender_Sector_43789.0,0.6575835784036053
cat__Sender_Sector_38558.0,0.6575660891262841
cat__Sender_Sector_47944.0,0.6575619192998835
cat__Sender_Sector_26252.0,0.6575439126257563
cat__Sender_Sector_10456.0,0.6575071914322478
cat__Sender_Sector_41903.0,0.6574406691385972
cat__Sender_Sector_26820.0,0.6574063666520151
cat__Sender_Sector_25056.0,0.6573875240060914
cat__Sender_Sector_40644.0,0.6573822810641243
cat__Sender_Sector_40190.0,0.6573781161994435
cat__Sender_Sector_36156.0,0.6573492849378068
cat__Sender_Sector_4485.0,0.6573176200545414
cat__Sender_Sector_12424.0,0.6572980736725365
cat__Sender_Sector_30654.0,0.6572967914865692
cat__Sender_Sector_43681.0,0.6572609691664303
cat__Sender_Sector_25207.0,0.6572383458373791
cat__Sender_Sector_37357.0,0.6572368636685864
cat__Sender_Sector_24763.0,0.6572253118690263
cat__Sender_Sector_5461.0,0.6571792430918002
cat__Sender_Sector_13315.0,0.6571700219189264
cat__Sender_Sector_14865.0,0.6571621537533754
cat__Sender_Sector_47157.0,0.6571218496567377
cat__Sender_Sector_33875.0,0.6571199403743047
cat__Sender_Sector_24984.0,0.6571026984394635
cat__Sender_Sector_20342.0,0.6570774610686821
cat__Sender_Sector_46010.0,0.6570318465056177
cat__Sender_Sector_35479.0,0.657003590459528
cat__Sender_Sector_4461.0,0.6569310723410284
cat__Sender_Sector_44797.0,0.6569112067376477
cat__Sender_Sector_16700.0,0.6568515506801089
cat__Sender_Sector_46642.0,0.6568463893381525
cat__Sender_Sector_40571.0,0.656822397235886
cat__Sender_Sector_26421.0,0.6567891490194874
cat__Sender_Sector_4527.0,0.6567623952536861
cat__Sender_Sector_22366.0,0.6567340576905158
cat__Sender_Sector_24372.0,0.6566297954807576
cat__Sender_Sector_1633.0,0.6566118081753151
cat__Sender_Sector_12575.0,0.6565872902669254
cat__Sender_Sector_44847.0,0.6565628531062568
cat__Sender_Sector_44244.0,0.6565350119351521
cat__Sender_Sector_44578.0,0.6564928429692546
cat__Sender_Sector_36594.0,0.6564487440785998
cat__Sender_Sector_14107.0,0.6564418779515091
cat__Sender_Sector_11936.0,0.6563953881818281
cat__Sender_Sector_47799.0,0.6563803714013012
cat__Sender_Sector_21700.0,0.6563722839339907
cat__Sender_Sector_18687.0,0.6563522170147874
cat__Sender_Sector_18562.0,0.6563130664729964
cat__Sender_Sector_1107.0,0.6562164215796326
cat__Sender_Sector_15848.0,0.6562063182078627
cat__Sender_Sector_38053.0,0.6562006784821689
cat__Sender_Sector_24114.0,0.6561372489040662
cat__Sender_Sector_47528.0,0.6561362811741331
cat__Sender_Sector_10278.0,0.6560990955602116
cat__Sender_Sector_33133.0,0.6560871835492624
cat__Sender_Sector_42392.0,0.6560857655982462
cat__Sender_Sector_42643.0,0.6560596132489318
cat__Sender_Sector_35574.0,0.6560540247874395
cat__Sender_Sector_40956.0,0.655975983452298
cat__Sender_Sector_25355.0,0.6559637230697021
cat__Sender_Sector_48682.0,0.6559088692935052
cat__Sender_Sector_1495.0,0.6559055852664637
cat__Sender_Sector_47659.0,0.6558615398763444
cat__Sender_Sector_32799.0,0.6558459329111195
cat__Sender_Sector_29670.0,0.6558320872145234
cat__Sender_Sector_36866.0,0.6557395217759912
cat__Sender_Sector_25860.0,0.6557295056558737
cat__Sender_Sector_46174.0,0.6557265234995479
cat__Sender_Sector_15677.0,0.6557243255991807
cat__Sender_Sector_7419.0,0.6556925668857229
cat__Sender_Sector_14812.0,0.6556429717986019
cat__Sender_Sector_31593.0,0.655641507201934
cat__Sender_Sector_32593.0,0.6556404029901872
cat__Sender_Sector_37324.0,0.655584843958701
cat__Sender_Sector_21633.0,0.6555785094133619
cat__Sender_Sector_8862.0,0.6555719943795612
cat__Sender_Sector_2555.0,0.6555482304807132
cat__Sender_Sector_6162.0,0.6554995200056833
cat__Sender_Sector_38149.0,0.6554860629256869
cat__Sender_Sector_34075.0,0.6554396209006346
cat__Sender_Sector_29815.0,0.6554276796451765
cat__Sender_Sector_29227.0,0.6554033434504767
cat__Sender_Sector_13118.0,0.6553907399670619
cat__Sender_Sector_47821.0,0.655362598226122
cat__Sender_Sector_20402.0,0.6553545271020009
cat__Sender_Sector_33608.0,0.6553541002620269
cat__Sender_Sector_1262.0,0.6553394629964692
cat__Sender_Sector_37857.0,0.6553191954461769
cat__Sender_Sector_40887.0,0.6552317459653082
cat__Sender_Sector_7413.0,0.6551869421532482
cat__Sender_Sector_16832.0,0.6551851862324122
cat__Sender_Sector_29938.0,0.6551788284568498
cat__Sender_Sector_13822.0,0.6551774703438229
cat__Sender_Sector_30494.0,0.6551634302463234
cat__Sender_Sector_37829.0,0.6551518522150402
cat__Sender_Sector_31735.0,0.6551485165376281
